id,timestamp,season,hour,weekday_name,month_name
2315,2017-06-04 08:00:00,summer,08,Sunday,June
2316,2017-06-04 09:00:00,summer,09,Sunday,June
2317,2017-06-04 10:00:00,summer,10,Sunday,June
2318,2017-06-04 11:00:00,summer,11,Sunday,June
2319,2017-06-04 12:00:00,summer,12,Sunday,June
2320,2017-06-04 13:00:00,summer,13,Sunday,June
2321,2017-06-04 14:00:00,summer,14,Sunday,June
2322,2017-06-04 15:00:00,summer,15,Sunday,June
2323,2017-06-04 16:00:00,summer,16,Sunday,June
2324,2017-06-04 17:00:00,summer,17,Sunday,June
2325,2017-06-04 18:00:00,summer,18,Sunday,June
2326,2017-06-04 19:00:00,summer,19,Sunday,June
2327,2017-06-04 20:00:00,summer,20,Sunday,June
2328,2017-06-04 21:00:00,summer,21,Sunday,June
2329,2017-06-04 22:00:00,summer,22,Sunday,June
2330,2017-06-04 23:00:00,summer,23,Sunday,June
2331,2017-06-05 00:00:00,summer,00,Monday,June
2332,2017-06-05 01:00:00,summer,01,Monday,June
2333,2017-06-05 02:00:00,summer,02,Monday,June
2334,2017-06-05 03:00:00,summer,03,Monday,June
2335,2017-06-05 04:00:00,summer,04,Monday,June
2336,2017-06-05 05:00:00,summer,05,Monday,June
2337,2017-06-05 06:00:00,summer,06,Monday,June
2338,2017-06-05 07:00:00,summer,07,Monday,June
2339,2017-06-05 08:00:00,summer,08,Monday,June
2340,2017-06-05 09:00:00,summer,09,Monday,June
2341,2017-06-05 10:00:00,summer,10,Monday,June
2342,2017-06-05 11:00:00,summer,11,Monday,June
2343,2017-06-05 12:00:00,summer,12,Monday,June
2344,2017-06-05 13:00:00,summer,13,Monday,June
2345,2017-06-05 14:00:00,summer,14,Monday,June
2346,2017-06-05 15:00:00,summer,15,Monday,June
2347,2017-06-05 16:00:00,summer,16,Monday,June
2348,2017-06-05 17:00:00,summer,17,Monday,June
2349,2017-06-05 18:00:00,summer,18,Monday,June
2350,2017-06-05 19:00:00,summer,19,Monday,June
2351,2017-06-05 20:00:00,summer,20,Monday,June
2352,2017-06-05 21:00:00,summer,21,Monday,June
2353,2017-06-05 22:00:00,summer,22,Monday,June
2354,2017-06-05 23:00:00,summer,23,Monday,June
2355,2017-06-06 00:00:00,summer,00,Tuesday,June
2356,2017-06-06 01:00:00,summer,01,Tuesday,June
2357,2017-06-06 02:00:00,summer,02,Tuesday,June
2358,2017-06-06 03:00:00,summer,03,Tuesday,June
2359,2017-06-06 04:00:00,summer,04,Tuesday,June
2360,2017-06-06 05:00:00,summer,05,Tuesday,June
2361,2017-06-06 06:00:00,summer,06,Tuesday,June
2362,2017-06-06 07:00:00,summer,07,Tuesday,June
2363,2017-06-06 08:00:00,summer,08,Tuesday,June
2364,2017-06-06 09:00:00,summer,09,Tuesday,June
2365,2017-06-06 10:00:00,summer,10,Tuesday,June
2366,2017-06-06 11:00:00,summer,11,Tuesday,June
2367,2017-06-06 12:00:00,summer,12,Tuesday,June
2368,2017-06-06 13:00:00,summer,13,Tuesday,June
2369,2017-06-06 14:00:00,summer,14,Tuesday,June
2370,2017-06-06 15:00:00,summer,15,Tuesday,June
2371,2017-06-06 16:00:00,summer,16,Tuesday,June
2372,2017-06-06 17:00:00,summer,17,Tuesday,June
2373,2017-06-06 18:00:00,summer,18,Tuesday,June
2374,2017-06-06 19:00:00,summer,19,Tuesday,June
2375,2017-06-06 20:00:00,summer,20,Tuesday,June
2376,2017-06-06 21:00:00,summer,21,Tuesday,June
2377,2017-06-06 22:00:00,summer,22,Tuesday,June
2378,2017-06-06 23:00:00,summer,23,Tuesday,June
2379,2017-06-07 00:00:00,summer,00,Wednesday,June
2380,2017-06-07 01:00:00,summer,01,Wednesday,June
2381,2017-06-07 02:00:00,summer,02,Wednesday,June
2382,2017-06-07 03:00:00,summer,03,Wednesday,June
2383,2017-06-07 04:00:00,summer,04,Wednesday,June
2384,2017-06-07 05:00:00,summer,05,Wednesday,June
2385,2017-06-07 06:00:00,summer,06,Wednesday,June
2386,2017-06-07 07:00:00,summer,07,Wednesday,June
2387,2017-06-07 08:00:00,summer,08,Wednesday,June
2388,2017-06-07 09:00:00,summer,09,Wednesday,June
2389,2017-06-07 10:00:00,summer,10,Wednesday,June
2390,2017-06-07 11:00:00,summer,11,Wednesday,June
2391,2017-06-07 12:00:00,summer,12,Wednesday,June
2392,2017-06-07 13:00:00,summer,13,Wednesday,June
2393,2017-06-07 14:00:00,summer,14,Wednesday,June
2394,2017-06-07 15:00:00,summer,15,Wednesday,June
2395,2017-06-07 16:00:00,summer,16,Wednesday,June
2396,2017-06-07 17:00:00,summer,17,Wednesday,June
2397,2017-06-07 18:00:00,summer,18,Wednesday,June
2398,2017-06-07 19:00:00,summer,19,Wednesday,June
2399,2017-06-07 20:00:00,summer,20,Wednesday,June
2400,2017-06-07 21:00:00,summer,21,Wednesday,June
2401,2017-06-07 22:00:00,summer,22,Wednesday,June
2402,2017-06-07 23:00:00,summer,23,Wednesday,June
2403,2017-06-08 00:00:00,summer,00,Thursday,June
2404,2017-06-08 01:00:00,summer,01,Thursday,June
2405,2017-06-08 02:00:00,summer,02,Thursday,June
2406,2017-06-08 03:00:00,summer,03,Thursday,June
2407,2017-06-08 04:00:00,summer,04,Thursday,June
2408,2017-06-08 05:00:00,summer,05,Thursday,June
2409,2017-06-08 06:00:00,summer,06,Thursday,June
2410,2017-06-08 07:00:00,summer,07,Thursday,June
2411,2017-06-08 08:00:00,summer,08,Thursday,June
2412,2017-06-08 09:00:00,summer,09,Thursday,June
2413,2017-06-08 10:00:00,summer,10,Thursday,June
2414,2017-06-08 11:00:00,summer,11,Thursday,June
2415,2017-06-08 12:00:00,summer,12,Thursday,June
2416,2017-06-08 13:00:00,summer,13,Thursday,June
2417,2017-06-08 14:00:00,summer,14,Thursday,June
2418,2017-06-08 15:00:00,summer,15,Thursday,June
2419,2017-06-08 16:00:00,summer,16,Thursday,June
2420,2017-06-08 17:00:00,summer,17,Thursday,June
2421,2017-06-08 18:00:00,summer,18,Thursday,June
2422,2017-06-08 19:00:00,summer,19,Thursday,June
2423,2017-06-08 20:00:00,summer,20,Thursday,June
2424,2017-06-08 21:00:00,summer,21,Thursday,June
2425,2017-06-08 22:00:00,summer,22,Thursday,June
2426,2017-06-08 23:00:00,summer,23,Thursday,June
2427,2017-06-09 00:00:00,summer,00,Friday,June
2428,2017-06-09 01:00:00,summer,01,Friday,June
2429,2017-06-09 02:00:00,summer,02,Friday,June
2430,2017-06-09 03:00:00,summer,03,Friday,June
2431,2017-06-09 04:00:00,summer,04,Friday,June
2432,2017-06-09 05:00:00,summer,05,Friday,June
2433,2017-06-09 06:00:00,summer,06,Friday,June
2434,2017-06-09 07:00:00,summer,07,Friday,June
2435,2017-06-09 08:00:00,summer,08,Friday,June
2436,2017-06-09 09:00:00,summer,09,Friday,June
2437,2017-06-09 10:00:00,summer,10,Friday,June
2438,2017-06-09 11:00:00,summer,11,Friday,June
2439,2017-06-09 12:00:00,summer,12,Friday,June
2440,2017-06-09 13:00:00,summer,13,Friday,June
2441,2017-06-09 14:00:00,summer,14,Friday,June
2442,2017-06-09 15:00:00,summer,15,Friday,June
2443,2017-06-09 16:00:00,summer,16,Friday,June
2444,2017-06-09 17:00:00,summer,17,Friday,June
2445,2017-06-09 18:00:00,summer,18,Friday,June
2446,2017-06-09 19:00:00,summer,19,Friday,June
2447,2017-06-09 20:00:00,summer,20,Friday,June
2448,2017-06-09 21:00:00,summer,21,Friday,June
2449,2017-06-09 22:00:00,summer,22,Friday,June
2450,2017-06-09 23:00:00,summer,23,Friday,June
2451,2017-06-10 00:00:00,summer,00,Saturday,June
2452,2017-06-10 01:00:00,summer,01,Saturday,June
2453,2017-06-10 02:00:00,summer,02,Saturday,June
2454,2017-06-10 03:00:00,summer,03,Saturday,June
2455,2017-06-10 04:00:00,summer,04,Saturday,June
2456,2017-06-10 05:00:00,summer,05,Saturday,June
2457,2017-06-10 06:00:00,summer,06,Saturday,June
2458,2017-06-10 07:00:00,summer,07,Saturday,June
2459,2017-06-10 08:00:00,summer,08,Saturday,June
2460,2017-06-10 09:00:00,summer,09,Saturday,June
2461,2017-06-10 10:00:00,summer,10,Saturday,June
2462,2017-06-10 11:00:00,summer,11,Saturday,June
2463,2017-06-10 12:00:00,summer,12,Saturday,June
2464,2017-06-10 13:00:00,summer,13,Saturday,June
2465,2017-06-10 14:00:00,summer,14,Saturday,June
2466,2017-06-10 15:00:00,summer,15,Saturday,June
2467,2017-06-10 16:00:00,summer,16,Saturday,June
2468,2017-06-10 17:00:00,summer,17,Saturday,June
2469,2017-06-10 18:00:00,summer,18,Saturday,June
2470,2017-06-10 19:00:00,summer,19,Saturday,June
2471,2017-06-10 20:00:00,summer,20,Saturday,June
2472,2017-06-10 21:00:00,summer,21,Saturday,June
2473,2017-06-10 22:00:00,summer,22,Saturday,June
2474,2017-06-10 23:00:00,summer,23,Saturday,June
2475,2017-06-11 00:00:00,summer,00,Sunday,June
2476,2017-06-11 01:00:00,summer,01,Sunday,June
2477,2017-06-11 02:00:00,summer,02,Sunday,June
2478,2017-06-11 03:00:00,summer,03,Sunday,June
2479,2017-06-11 04:00:00,summer,04,Sunday,June
2480,2017-06-11 05:00:00,summer,05,Sunday,June
2481,2017-06-11 06:00:00,summer,06,Sunday,June
2482,2017-06-11 07:00:00,summer,07,Sunday,June
2483,2017-06-11 08:00:00,summer,08,Sunday,June
2484,2017-06-11 09:00:00,summer,09,Sunday,June
2485,2017-06-11 10:00:00,summer,10,Sunday,June
2486,2017-06-11 11:00:00,summer,11,Sunday,June
2487,2017-06-11 12:00:00,summer,12,Sunday,June
2488,2017-06-11 13:00:00,summer,13,Sunday,June
2489,2017-06-11 14:00:00,summer,14,Sunday,June
2490,2017-06-11 15:00:00,summer,15,Sunday,June
2491,2017-06-11 16:00:00,summer,16,Sunday,June
2492,2017-06-11 17:00:00,summer,17,Sunday,June
2493,2017-06-11 18:00:00,summer,18,Sunday,June
2494,2017-06-11 19:00:00,summer,19,Sunday,June
2495,2017-06-11 20:00:00,summer,20,Sunday,June
2496,2017-06-11 21:00:00,summer,21,Sunday,June
2497,2017-06-11 22:00:00,summer,22,Sunday,June
2498,2017-06-11 23:00:00,summer,23,Sunday,June
2499,2017-06-12 00:00:00,summer,00,Monday,June
2500,2017-06-12 01:00:00,summer,01,Monday,June
2501,2017-06-12 02:00:00,summer,02,Monday,June
2502,2017-06-12 03:00:00,summer,03,Monday,June
2503,2017-06-12 04:00:00,summer,04,Monday,June
2504,2017-06-12 05:00:00,summer,05,Monday,June
2505,2017-06-12 06:00:00,summer,06,Monday,June
2506,2017-06-12 07:00:00,summer,07,Monday,June
2507,2017-06-12 08:00:00,summer,08,Monday,June
2508,2017-06-12 09:00:00,summer,09,Monday,June
2509,2017-06-12 10:00:00,summer,10,Monday,June
2510,2017-06-12 11:00:00,summer,11,Monday,June
2511,2017-06-12 12:00:00,summer,12,Monday,June
2512,2017-06-12 13:00:00,summer,13,Monday,June
2513,2017-06-12 14:00:00,summer,14,Monday,June
2514,2017-06-12 15:00:00,summer,15,Monday,June
2515,2017-06-12 16:00:00,summer,16,Monday,June
2516,2017-06-12 17:00:00,summer,17,Monday,June
2517,2017-06-12 18:00:00,summer,18,Monday,June
2518,2017-06-12 19:00:00,summer,19,Monday,June
2519,2017-06-12 20:00:00,summer,20,Monday,June
2520,2017-06-12 21:00:00,summer,21,Monday,June
2521,2017-06-12 22:00:00,summer,22,Monday,June
2522,2017-06-12 23:00:00,summer,23,Monday,June
2523,2017-06-13 00:00:00,summer,00,Tuesday,June
2524,2017-06-13 01:00:00,summer,01,Tuesday,June
2525,2017-06-13 02:00:00,summer,02,Tuesday,June
2526,2017-06-13 03:00:00,summer,03,Tuesday,June
2527,2017-06-13 04:00:00,summer,04,Tuesday,June
2528,2017-06-13 05:00:00,summer,05,Tuesday,June
2529,2017-06-13 06:00:00,summer,06,Tuesday,June
2530,2017-06-13 07:00:00,summer,07,Tuesday,June
2531,2017-06-13 08:00:00,summer,08,Tuesday,June
2532,2017-06-13 09:00:00,summer,09,Tuesday,June
2533,2017-06-13 10:00:00,summer,10,Tuesday,June
2534,2017-06-13 11:00:00,summer,11,Tuesday,June
2535,2017-06-13 12:00:00,summer,12,Tuesday,June
2536,2017-06-13 13:00:00,summer,13,Tuesday,June
2537,2017-06-13 14:00:00,summer,14,Tuesday,June
2538,2017-06-13 15:00:00,summer,15,Tuesday,June
2539,2017-06-13 16:00:00,summer,16,Tuesday,June
2540,2017-06-13 17:00:00,summer,17,Tuesday,June
2541,2017-06-13 18:00:00,summer,18,Tuesday,June
2542,2017-06-13 19:00:00,summer,19,Tuesday,June
2543,2017-06-13 20:00:00,summer,20,Tuesday,June
2544,2017-06-13 21:00:00,summer,21,Tuesday,June
2545,2017-06-13 22:00:00,summer,22,Tuesday,June
2546,2017-06-13 23:00:00,summer,23,Tuesday,June
2547,2017-06-14 00:00:00,summer,00,Wednesday,June
2548,2017-06-14 01:00:00,summer,01,Wednesday,June
2549,2017-06-14 02:00:00,summer,02,Wednesday,June
2550,2017-06-14 03:00:00,summer,03,Wednesday,June
2551,2017-06-14 04:00:00,summer,04,Wednesday,June
2552,2017-06-14 05:00:00,summer,05,Wednesday,June
2553,2017-06-14 06:00:00,summer,06,Wednesday,June
2554,2017-06-14 07:00:00,summer,07,Wednesday,June
2555,2017-06-14 08:00:00,summer,08,Wednesday,June
2556,2017-06-14 09:00:00,summer,09,Wednesday,June
2557,2017-06-14 10:00:00,summer,10,Wednesday,June
2558,2017-06-14 11:00:00,summer,11,Wednesday,June
2559,2017-06-14 12:00:00,summer,12,Wednesday,June
2560,2017-06-14 13:00:00,summer,13,Wednesday,June
2561,2017-06-14 14:00:00,summer,14,Wednesday,June
2562,2017-06-14 15:00:00,summer,15,Wednesday,June
2563,2017-06-14 16:00:00,summer,16,Wednesday,June
2564,2017-06-14 17:00:00,summer,17,Wednesday,June
2565,2017-06-14 18:00:00,summer,18,Wednesday,June
2566,2017-06-14 19:00:00,summer,19,Wednesday,June
2567,2017-06-14 20:00:00,summer,20,Wednesday,June
2568,2017-06-14 21:00:00,summer,21,Wednesday,June
2569,2017-06-14 22:00:00,summer,22,Wednesday,June
2570,2017-06-14 23:00:00,summer,23,Wednesday,June
2571,2017-06-15 00:00:00,summer,00,Thursday,June
2572,2017-06-15 01:00:00,summer,01,Thursday,June
2573,2017-06-15 02:00:00,summer,02,Thursday,June
2574,2017-06-15 03:00:00,summer,03,Thursday,June
2575,2017-06-15 04:00:00,summer,04,Thursday,June
2576,2017-06-15 05:00:00,summer,05,Thursday,June
2577,2017-06-15 06:00:00,summer,06,Thursday,June
2578,2017-06-15 07:00:00,summer,07,Thursday,June
2579,2017-06-15 08:00:00,summer,08,Thursday,June
2580,2017-06-15 09:00:00,summer,09,Thursday,June
2581,2017-06-15 10:00:00,summer,10,Thursday,June
2582,2017-06-15 11:00:00,summer,11,Thursday,June
2583,2017-06-15 12:00:00,summer,12,Thursday,June
2584,2017-06-15 13:00:00,summer,13,Thursday,June
2585,2017-06-15 14:00:00,summer,14,Thursday,June
2586,2017-06-15 15:00:00,summer,15,Thursday,June
2587,2017-06-15 16:00:00,summer,16,Thursday,June
2588,2017-06-15 17:00:00,summer,17,Thursday,June
2589,2017-06-15 18:00:00,summer,18,Thursday,June
2590,2017-06-15 19:00:00,summer,19,Thursday,June
2591,2017-06-15 20:00:00,summer,20,Thursday,June
2592,2017-06-15 21:00:00,summer,21,Thursday,June
2593,2017-06-15 22:00:00,summer,22,Thursday,June
2594,2017-06-15 23:00:00,summer,23,Thursday,June
2595,2017-06-16 00:00:00,summer,00,Friday,June
2596,2017-06-16 01:00:00,summer,01,Friday,June
2597,2017-06-16 02:00:00,summer,02,Friday,June
2598,2017-06-16 03:00:00,summer,03,Friday,June
2599,2017-06-16 04:00:00,summer,04,Friday,June
2600,2017-06-16 05:00:00,summer,05,Friday,June
2601,2017-06-16 06:00:00,summer,06,Friday,June
2602,2017-06-16 07:00:00,summer,07,Friday,June
2603,2017-06-16 08:00:00,summer,08,Friday,June
2604,2017-06-16 09:00:00,summer,09,Friday,June
2605,2017-06-16 10:00:00,summer,10,Friday,June
2606,2017-06-16 11:00:00,summer,11,Friday,June
2607,2017-06-16 12:00:00,summer,12,Friday,June
2608,2017-06-16 13:00:00,summer,13,Friday,June
2609,2017-06-16 14:00:00,summer,14,Friday,June
2610,2017-06-16 15:00:00,summer,15,Friday,June
2611,2017-06-16 16:00:00,summer,16,Friday,June
2612,2017-06-16 17:00:00,summer,17,Friday,June
2613,2017-06-16 18:00:00,summer,18,Friday,June
2614,2017-06-16 19:00:00,summer,19,Friday,June
2615,2017-06-16 20:00:00,summer,20,Friday,June
2616,2017-06-16 21:00:00,summer,21,Friday,June
2617,2017-06-16 22:00:00,summer,22,Friday,June
2618,2017-06-16 23:00:00,summer,23,Friday,June
2619,2017-06-17 00:00:00,summer,00,Saturday,June
2620,2017-06-17 01:00:00,summer,01,Saturday,June
2621,2017-06-17 02:00:00,summer,02,Saturday,June
2622,2017-06-17 03:00:00,summer,03,Saturday,June
2623,2017-06-17 04:00:00,summer,04,Saturday,June
2624,2017-06-17 05:00:00,summer,05,Saturday,June
2625,2017-06-17 06:00:00,summer,06,Saturday,June
2626,2017-06-17 07:00:00,summer,07,Saturday,June
2627,2017-06-17 08:00:00,summer,08,Saturday,June
2628,2017-06-17 09:00:00,summer,09,Saturday,June
2629,2017-06-17 10:00:00,summer,10,Saturday,June
2630,2017-06-17 11:00:00,summer,11,Saturday,June
2631,2017-06-17 12:00:00,summer,12,Saturday,June
2632,2017-06-17 13:00:00,summer,13,Saturday,June
2633,2017-06-17 14:00:00,summer,14,Saturday,June
2634,2017-06-17 15:00:00,summer,15,Saturday,June
2635,2017-06-17 16:00:00,summer,16,Saturday,June
2636,2017-06-17 17:00:00,summer,17,Saturday,June
2637,2017-06-17 18:00:00,summer,18,Saturday,June
2638,2017-06-17 19:00:00,summer,19,Saturday,June
2639,2017-06-17 20:00:00,summer,20,Saturday,June
2640,2017-06-17 21:00:00,summer,21,Saturday,June
2641,2017-06-17 22:00:00,summer,22,Saturday,June
2642,2017-06-17 23:00:00,summer,23,Saturday,June
2643,2017-06-18 00:00:00,summer,00,Sunday,June
2644,2017-06-18 01:00:00,summer,01,Sunday,June
2645,2017-06-18 02:00:00,summer,02,Sunday,June
2646,2017-06-18 03:00:00,summer,03,Sunday,June
2647,2017-06-18 04:00:00,summer,04,Sunday,June
2648,2017-06-18 05:00:00,summer,05,Sunday,June
2649,2017-06-18 06:00:00,summer,06,Sunday,June
2650,2017-06-18 07:00:00,summer,07,Sunday,June
2651,2017-06-18 08:00:00,summer,08,Sunday,June
2652,2017-06-18 09:00:00,summer,09,Sunday,June
2653,2017-06-18 10:00:00,summer,10,Sunday,June
2654,2017-06-18 11:00:00,summer,11,Sunday,June
2655,2017-06-18 12:00:00,summer,12,Sunday,June
2656,2017-06-18 13:00:00,summer,13,Sunday,June
2657,2017-06-18 14:00:00,summer,14,Sunday,June
2658,2017-06-18 15:00:00,summer,15,Sunday,June
2659,2017-06-18 16:00:00,summer,16,Sunday,June
2660,2017-06-18 17:00:00,summer,17,Sunday,June
2661,2017-06-18 18:00:00,summer,18,Sunday,June
2662,2017-06-18 19:00:00,summer,19,Sunday,June
2663,2017-06-18 20:00:00,summer,20,Sunday,June
2664,2017-06-18 21:00:00,summer,21,Sunday,June
2665,2017-06-18 22:00:00,summer,22,Sunday,June
2666,2017-06-18 23:00:00,summer,23,Sunday,June
2667,2017-06-19 00:00:00,summer,00,Monday,June
2668,2017-06-19 01:00:00,summer,01,Monday,June
2669,2017-06-19 02:00:00,summer,02,Monday,June
2670,2017-06-19 03:00:00,summer,03,Monday,June
2671,2017-06-19 04:00:00,summer,04,Monday,June
2672,2017-06-19 05:00:00,summer,05,Monday,June
2673,2017-06-19 06:00:00,summer,06,Monday,June
2674,2017-06-19 07:00:00,summer,07,Monday,June
2675,2017-06-19 08:00:00,summer,08,Monday,June
2676,2017-06-19 09:00:00,summer,09,Monday,June
2677,2017-06-19 10:00:00,summer,10,Monday,June
2678,2017-06-19 11:00:00,summer,11,Monday,June
2679,2017-06-19 12:00:00,summer,12,Monday,June
2680,2017-06-19 13:00:00,summer,13,Monday,June
2681,2017-06-19 14:00:00,summer,14,Monday,June
2682,2017-06-19 15:00:00,summer,15,Monday,June
2683,2017-06-19 16:00:00,summer,16,Monday,June
2684,2017-06-19 17:00:00,summer,17,Monday,June
2685,2017-06-19 18:00:00,summer,18,Monday,June
2686,2017-06-19 19:00:00,summer,19,Monday,June
2687,2017-06-19 20:00:00,summer,20,Monday,June
2688,2017-06-19 21:00:00,summer,21,Monday,June
2689,2017-06-19 22:00:00,summer,22,Monday,June
2690,2017-06-19 23:00:00,summer,23,Monday,June
2691,2017-07-01 00:00:00,fall,00,Saturday,July
2692,2017-07-01 01:00:00,fall,01,Saturday,July
2693,2017-07-01 02:00:00,fall,02,Saturday,July
2694,2017-07-01 03:00:00,fall,03,Saturday,July
2695,2017-07-01 04:00:00,fall,04,Saturday,July
2696,2017-07-01 05:00:00,fall,05,Saturday,July
2697,2017-07-01 06:00:00,fall,06,Saturday,July
2698,2017-07-01 07:00:00,fall,07,Saturday,July
2699,2017-07-01 08:00:00,fall,08,Saturday,July
2700,2017-07-01 09:00:00,fall,09,Saturday,July
2701,2017-07-01 10:00:00,fall,10,Saturday,July
2702,2017-07-01 11:00:00,fall,11,Saturday,July
2703,2017-07-01 12:00:00,fall,12,Saturday,July
2704,2017-07-01 13:00:00,fall,13,Saturday,July
2705,2017-07-01 14:00:00,fall,14,Saturday,July
2706,2017-07-01 15:00:00,fall,15,Saturday,July
2707,2017-07-01 16:00:00,fall,16,Saturday,July
2708,2017-07-01 17:00:00,fall,17,Saturday,July
2709,2017-07-01 18:00:00,fall,18,Saturday,July
2710,2017-07-01 19:00:00,fall,19,Saturday,July
2711,2017-07-01 20:00:00,fall,20,Saturday,July
2712,2017-07-01 21:00:00,fall,21,Saturday,July
2713,2017-07-01 22:00:00,fall,22,Saturday,July
2714,2017-07-01 23:00:00,fall,23,Saturday,July
2715,2017-07-02 00:00:00,fall,00,Sunday,July
2716,2017-07-02 01:00:00,fall,01,Sunday,July
2717,2017-07-02 02:00:00,fall,02,Sunday,July
2718,2017-07-02 03:00:00,fall,03,Sunday,July
2719,2017-07-02 04:00:00,fall,04,Sunday,July
2720,2017-07-02 05:00:00,fall,05,Sunday,July
2721,2017-07-02 06:00:00,fall,06,Sunday,July
2722,2017-07-02 07:00:00,fall,07,Sunday,July
2723,2017-07-02 08:00:00,fall,08,Sunday,July
2724,2017-07-02 09:00:00,fall,09,Sunday,July
2725,2017-07-02 10:00:00,fall,10,Sunday,July
2726,2017-07-02 11:00:00,fall,11,Sunday,July
2727,2017-07-02 12:00:00,fall,12,Sunday,July
2728,2017-07-02 13:00:00,fall,13,Sunday,July
2729,2017-07-02 14:00:00,fall,14,Sunday,July
2730,2017-07-02 15:00:00,fall,15,Sunday,July
2731,2017-07-02 16:00:00,fall,16,Sunday,July
2732,2017-07-02 17:00:00,fall,17,Sunday,July
2733,2017-07-02 18:00:00,fall,18,Sunday,July
2734,2017-07-02 19:00:00,fall,19,Sunday,July
2735,2017-07-02 20:00:00,fall,20,Sunday,July
2736,2017-07-02 21:00:00,fall,21,Sunday,July
2737,2017-07-02 22:00:00,fall,22,Sunday,July
2738,2017-07-02 23:00:00,fall,23,Sunday,July
2739,2017-07-03 00:00:00,fall,00,Monday,July
2740,2017-07-03 01:00:00,fall,01,Monday,July
2741,2017-07-03 02:00:00,fall,02,Monday,July
2742,2017-07-03 03:00:00,fall,03,Monday,July
